"Annot","Term","Annotated","Significant","RichFactor","FoldEnrichment","zscore","Pvalue","Padj","GeneID","Description"
"GO:0071347","cellular response to interleukin-1",92,4,0.0434782608695652,13.6426299045599,6.86880036161121,0.000216313000962729,0.231354572755939,"Rps6ka5,Ccl5,Akap12,Cxcl2","cellular response to interleukin-1"
"GO:0070555","response to interleukin-1",113,4,0.0353982300884956,11.1072739045975,6.08836597052699,0.000473850826514436,0.231354572755939,"Rps6ka5,Ccl5,Akap12,Cxcl2","response to interleukin-1"
"GO:0006261","DNA-templated DNA replication",155,4,0.0258064516129032,8.09756097560976,5.011396753804,0.0015386564543847,0.231354572755939,"Cdc7,Eme1,Polg,Poln","DNA-templated DNA replication"
"GO:1901568","fatty acid derivative metabolic process",72,3,0.0416666666666667,13.0741869918699,5.80102012906536,0.001588031353133,0.231354572755939,"Acsl6,Awat2,Nudt8","fatty acid derivative metabolic process"
"GO:0006260","DNA replication",275,5,0.0181818181818182,5.70509977827051,4.43547628014734,0.00187718274885453,0.231354572755939,"Cdc7,Recql4,Eme1,Polg,Poln","DNA replication"
"GO:0015936","coenzyme A metabolic process",22,2,0.0909090909090909,28.5254988913525,7.30304574734211,0.00222363528015566,0.231354572755939,"Coasy,Nudt8","coenzyme A metabolic process"
"GO:0032361","pyridoxal phosphate catabolic process",1,1,1,313.780487804878,17.6856011434409,0.00318694131364161,0.231354572755939,"Pdxp","pyridoxal phosphate catabolic process"
"GO:0035687","T-helper 1 cell extravasation",1,1,1,313.780487804878,17.6856011434409,0.00318694131364161,0.231354572755939,"Ccl5","T-helper 1 cell extravasation"
"GO:0035688","T-helper 1 cell diapedesis",1,1,1,313.780487804878,17.6856011434409,0.00318694131364161,0.231354572755939,"Ccl5","T-helper 1 cell diapedesis"
"GO:0035689","chemokine (C-C motif) ligand 5 signaling pathway",1,1,1,313.780487804878,17.6856011434409,0.00318694131364161,0.231354572755939,"Ccl5","chemokine (C-C motif) ligand 5 signaling pathway"
"GO:0042820","vitamin B6 catabolic process",1,1,1,313.780487804878,17.6856011434409,0.00318694131364161,0.231354572755939,"Pdxp","vitamin B6 catabolic process"
"GO:1902955","positive regulation of early endosome to recycling endosome transport",1,1,1,313.780487804878,17.6856011434409,0.00318694131364161,0.231354572755939,"Sorl1","positive regulation of early endosome to recycling endosome transport"
"GO:1902997","negative regulation of neurofibrillary tangle assembly",1,1,1,313.780487804878,17.6856011434409,0.00318694131364161,0.231354572755939,"Sorl1","negative regulation of neurofibrillary tangle assembly"
"GO:1903457","lactate catabolic process",1,1,1,313.780487804878,17.6856011434409,0.00318694131364161,0.231354572755939,"Ldhd","lactate catabolic process"
"GO:0003272","endocardial cushion formation",28,2,0.0714285714285714,22.4128919860627,6.41006612279622,0.00359388652512512,0.231354572755939,"Heyl,Nog","endocardial cushion formation"
"GO:0006302","double-strand break repair",323,5,0.0154798761609907,4.85728309295477,3.94455220534153,0.00374849716637626,0.231354572755939,"Spo11,Cdc7,Recql4,Eme1,Poln","double-strand break repair"
"GO:1901293","nucleoside phosphate biosynthetic process",329,5,0.0151975683890578,4.76870042256654,3.89005539021387,0.00405190983462215,0.231354572755939,"Coasy,Acsl6,Gne,Ldhd,Nme5","nucleoside phosphate biosynthetic process"
"GO:0007286","spermatid development",334,5,0.0149700598802395,4.69731269168979,3.84563784422775,0.00431787940990116,0.231354572755939,"Spo11,Dnah12,Nme5,Cep128,Acrbp","spermatid development"
"GO:0035337","fatty-acyl-CoA metabolic process",31,2,0.0645161290322581,20.2439024390244,6.06188242160044,0.00439378553466345,0.231354572755939,"Acsl6,Nudt8","fatty-acyl-CoA metabolic process"
"GO:0060317","cardiac epithelial to mesenchymal transition",33,2,0.0606060606060606,19.0169992609017,5.85584867886383,0.00496855127516347,0.231354572755939,"Heyl,Nog","cardiac epithelial to mesenchymal transition"
"GO:0048515","spermatid differentiation",346,5,0.0144508670520231,4.53440011278725,3.74253059535985,0.0050067979873505,0.231354572755939,"Spo11,Dnah12,Nme5,Cep128,Acrbp","spermatid differentiation"
"GO:0006310","DNA recombination",348,5,0.014367816091954,4.50834034202411,3.72580436050142,0.00512877684924357,0.231354572755939,"Spo11,Cdc7,Recql4,Eme1,Poln","DNA recombination"
"GO:0019079","viral genome replication",110,3,0.0272727272727273,8.55764966740577,4.49143546067467,0.00526970416069189,0.231354572755939,"Atg16l1,Ilf3,Ccl5","viral genome replication"
"GO:1901570","fatty acid derivative biosynthetic process",38,2,0.0526315789473684,16.5147625160462,5.4116487580688,0.00654756421574434,0.231354572755939,"Acsl6,Awat2","fatty acid derivative biosynthetic process"
"GO:0001835","blastocyst hatching",39,2,0.0512820512820513,16.0913070669168,5.332861220936,0.00688730005139375,0.231354572755939,"Bcor,Slc25a34","blastocyst hatching"
"GO:0003203","endocardial cushion morphogenesis",39,2,0.0512820512820513,16.0913070669168,5.332861220936,0.00688730005139375,0.231354572755939,"Heyl,Nog","endocardial cushion morphogenesis"
"GO:0035188","hatching",39,2,0.0512820512820513,16.0913070669168,5.332861220936,0.00688730005139375,0.231354572755939,"Bcor,Slc25a34","hatching"
