"Annot","Term","Annotated","Significant","RichFactor","FoldEnrichment","zscore","Pvalue","Padj","GeneID","Description"
"GO:0030198","extracellular matrix organization",323,17,0.0526315789473684,3.71016582552271,5.87977739704169,4.28273706567601e-06,0.00106544139912431,"Fap,Col6a1,Plod3,Nid1,Aplp1,Gfod2,Lama2,Adamdec1,Rb1,Col5a2,Fn1,Lamc1,Dpt,Tmem38b,Qsox1,Vhl,Ndnf","extracellular matrix organization"
"GO:0045229","external encapsulating structure organization",324,17,0.0524691358024691,3.69871469643159,5.86410563101071,4.4623551217465e-06,0.00106544139912431,"Fap,Col6a1,Plod3,Nid1,Aplp1,Gfod2,Lama2,Adamdec1,Rb1,Col5a2,Fn1,Lamc1,Dpt,Tmem38b,Qsox1,Vhl,Ndnf","external encapsulating structure organization"
"GO:0043062","extracellular structure organization",325,17,0.0523076923076923,3.68733403582719,5.84849584733579,4.64871584907761e-06,0.00106544139912431,"Fap,Col6a1,Plod3,Nid1,Aplp1,Gfod2,Lama2,Adamdec1,Rb1,Col5a2,Fn1,Lamc1,Dpt,Tmem38b,Qsox1,Vhl,Ndnf","extracellular structure organization"
"GO:0006953","acute-phase response",53,7,0.132075471698113,9.3104161281985,7.26488957407562,9.59992106567665e-06,0.00177709308035007,"Lbp,Serpina3n,Fn1,Hp,Ptger3,Saa3,Serpina1a","acute-phase response"
"GO:0071560","cellular response to transforming growth factor beta stimulus",287,15,0.0522648083623693,3.68431101140757,5.48567500697919,1.70043311921203e-05,0.00282213262164397,"Dnmt1,Htra1,Ptprk,Dab2,Ltbp3,Men1,Src,Htra3,Il13ra2,Lrg1,Serpine1,Pmepa1,Cldn5,Sox5,Dand5","cellular response to transforming growth factor beta stimulus"
"GO:1901888","regulation of cell junction assembly",325,16,0.0492307692307692,3.4704320337197,5.37644792114118,1.87215939013859e-05,0.00300356771491234,"Dmtn,Nedd4l,Vldlr,Src,Gpc4,Srpx2,Ntng2,Lzts1,Cldn5,Pkp2,Fmn1,Oxtr,Map1b,Ntrk2,Hopx,Lrrtm1","regulation of cell junction assembly"
"GO:2001044","regulation of integrin-mediated signaling pathway",25,5,0.2,14.0986301369863,7.86009023547097,2.35092497533491e-05,0.00353593809571466,"Nid1,Lama2,Dab2,Lamc1,Serpine1","regulation of integrin-mediated signaling pathway"
"GO:0071559","response to transforming growth factor beta",296,15,0.0506756756756757,3.57228804146612,5.3394751931034,2.43714214121217e-05,0.00355453488656187,"Dnmt1,Htra1,Ptprk,Dab2,Ltbp3,Men1,Src,Htra3,Il13ra2,Lrg1,Serpine1,Pmepa1,Cldn5,Sox5,Dand5","response to transforming growth factor beta"
"GO:0010810","regulation of cell-substrate adhesion",242,13,0.0537190082644628,3.78682214423186,5.22503866980079,4.6553951909069e-05,0.00622400473717636,"Nid1,Arpc2,Dmtn,Dab2,Men1,Fn1,Src,Serpine1,Ajap1,Pkp2,Fmn1,Ndnf,Fbln2","regulation of cell-substrate adhesion"
"GO:2001046","positive regulation of integrin-mediated signaling pathway",15,4,0.266666666666667,18.7981735159817,8.27119489013527,4.80476539250059e-05,0.00625009076597442,"Nid1,Lama2,Dab2,Lamc1","positive regulation of integrin-mediated signaling pathway"
"GO:0110011","regulation of basement membrane organization",6,3,0.5,35.2465753424658,10.0638458430286,5.48591485981896e-05,0.00650979719773178,"Nid1,Lama2,Lamc1","regulation of basement membrane organization"
"GO:0098528","skeletal muscle fiber differentiation",16,4,0.25,17.6232876712329,7.97870750696662,6.33478969032361e-05,0.00689055109556089,"Col6a1,Hdac9,Tbx1,Nln","skeletal muscle fiber differentiation"
"GO:0002526","acute inflammatory response",123,9,0.0731707317073171,5.1580354159706,5.54500371526093,6.70452623004192e-05,0.00701497494460691,"Lbp,Serpina3n,C3,Fn1,Hp,Ptger3,Saa3,Adora1,Serpina1a","acute inflammatory response"
"GO:0007179","transforming growth factor beta receptor signaling pathway",224,12,0.0535714285714286,3.77641878669276,5.00643126861894,9.30582572655419e-05,0.00878214494547163,"Htra1,Ptprk,Dab2,Ltbp3,Men1,Src,Htra3,Il13ra2,Lrg1,Pmepa1,Cldn5,Dand5","transforming growth factor beta receptor signaling pathway"
"GO:1902809","regulation of skeletal muscle fiber differentiation",7,3,0.428571428571429,30.2113502935421,9.27214674218679,9.49924463231328e-05,0.0087922816183315,"Hdac9,Tbx1,Nln","regulation of skeletal muscle fiber differentiation"
"GO:0006898","receptor-mediated endocytosis",298,14,0.0469798657718121,3.3117587570102,4.81505041187727,0.000101729311557547,0.00923817314200893,"Fmr1,Hfe,Dab2,Ralbp1,C3,Nedd4l,Vldlr,Dnm1,Tfr2,Serpine1,Hip1,Ptger3,Gsg1l,Lrrtm1","receptor-mediated endocytosis"
"GO:0031589","cell-substrate adhesion",383,16,0.0417754569190601,2.94488357952716,4.60013065179893,0.000130909052533545,0.0112511655329277,"Nid1,Arpc2,Cd34,Ptprk,Dmtn,Dab2,Men1,Fn1,Lamc1,Src,Serpine1,Ajap1,Pkp2,Fmn1,Ndnf,Fbln2","cell-substrate adhesion"
"GO:0001894","tissue homeostasis",307,14,0.0456026058631922,3.21467136673955,4.68279916382476,0.000138927707974632,0.0113332043810492,"Lsr,Naglu,Cd34,Rab3d,Rb1,Muc13,Prrc1,Ltbp3,Src,Vhl,Crb2,Trp53inp2,Cldn5,Adora1","tissue homeostasis"
"GO:0060249","anatomical structure homeostasis",307,14,0.0456026058631922,3.21467136673955,4.68279916382476,0.000138927707974632,0.0113332043810492,"Lsr,Naglu,Cd34,Rab3d,Rb1,Muc13,Prrc1,Ltbp3,Src,Vhl,Crb2,Trp53inp2,Cldn5,Adora1","anatomical structure homeostasis"
"GO:0001970","positive regulation of activation of membrane attack complex",2,2,1,70.4931506849315,11.7894742678184,0.000200692690382795,0.0140150178202626,"C6,C3","positive regulation of activation of membrane attack complex"
"GO:0006937","regulation of muscle contraction",176,10,0.0568181818181818,4.00529265255293,4.79903713639618,0.000220527603722961,0.01453054818527,"Anxa6,Tmem38b,Fgf13,Adra2a,Ptger3,Pkp2,Adora1,Adra1a,Oxtr,Slc8a1","regulation of muscle contraction"
"GO:0048259","regulation of receptor-mediated endocytosis",144,9,0.0625,4.40582191780822,4.91634596413812,0.000223407555726154,0.01453054818527,"Fmr1,Hfe,Dab2,C3,Nedd4l,Serpine1,Hip1,Gsg1l,Lrrtm1","regulation of receptor-mediated endocytosis"
"GO:0009895","negative regulation of catabolic process",407,16,0.0393120393120393,2.77122951095554,4.32070801967915,0.000259869651539127,0.0164572714849713,"Hfe,Phax,Dedd,Fn1,Pkp1,Zcchc17,Azin2,Qsox1,Adra2a,Vhl,Lzts1,Upf3a,Dap,Adora1,Adra1a,Lep","negative regulation of catabolic process"
"GO:0048260","positive regulation of receptor-mediated endocytosis",65,6,0.0923076923076923,6.50706006322445,5.33268965104328,0.000319242079561632,0.0196988734478223,"Fmr1,Hfe,Dab2,C3,Serpine1,Hip1","positive regulation of receptor-mediated endocytosis"
"GO:0071711","basement membrane organization",43,5,0.116279069767442,8.19687798661994,5.6658115733418,0.000345521877716087,0.0202804487493601,"Col6a1,Plod3,Nid1,Lama2,Lamc1","basement membrane organization"
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway",378,15,0.0396825396825397,2.79734724940204,4.22291393692452,0.000364182602018891,0.0208667959942491,"Htra1,Hfe,Ptprk,Dab2,Ltbp3,Men1,Src,Htra3,Il13ra2,Crb2,Lrg1,Pmepa1,Cldn5,Dand5,Prmt1","transforming growth factor beta receptor superfamily signaling pathway"
"GO:1903053","regulation of extracellular matrix organization",67,6,0.0895522388059701,6.31281946432222,5.22335087316502,0.000376663158000783,0.0212337817480731,"Fap,Col6a1,Nid1,Lama2,Rb1,Lamc1","regulation of extracellular matrix organization"
"GO:0006865","amino acid transport",195,10,0.0512820512820513,3.61503336845803,4.39710728311611,0.000498146465819079,0.0262465798661768,"Slc1a4,Slc22a4,Myc,Slc6a13,Cck,Sfxn5,Ttyh2,Adora1,Ntrk2,Lep","amino acid transport"
"GO:0160257","complement activation, GZMK pathway",12,3,0.25,17.6232876712329,6.90922602107873,0.000566371376377632,0.0278157697398525,"C6,C3,C4b","complement activation, GZMK pathway"
"GO:0071882","phospholipase C-activating adrenergic receptor signaling pathway",3,2,0.666666666666667,46.9954337899543,9.55699206890002,0.00059641486789831,0.0284212352395501,"Adra2a,Adra1a","phospholipase C-activating adrenergic receptor signaling pathway"
"GO:1905150","regulation of voltage-gated sodium channel activity",3,2,0.666666666666667,46.9954337899543,9.55699206890002,0.00059641486789831,0.0284212352395501,"Fgf12,Fgf13","regulation of voltage-gated sodium channel activity"
"GO:2000588","positive regulation of platelet-derived growth factor receptor-beta signaling pathway",3,2,0.666666666666667,46.9954337899543,9.55699206890002,0.00059641486789831,0.0284212352395501,"Src,Hip1","positive regulation of platelet-derived growth factor receptor-beta signaling pathway"
"GO:0045807","positive regulation of endocytosis",203,10,0.0492610837438424,3.47256899925771,4.24264800821778,0.000680690723904021,0.0309326194984522,"Fmr1,Hfe,Lbp,Dab2,C3,Nedd4l,Dnm1,Tfr2,Serpine1,Hip1","positive regulation of endocytosis"
"GO:0019320","hexose catabolic process",50,5,0.1,7.04931506849315,5.13610802519151,0.000701332652073794,0.0309326194984522,"Glyctk,Pfkl,Src,Glb1l2,Glb1","hexose catabolic process"
"GO:0035296","regulation of tube diameter",204,10,0.0490196078431373,3.45554660220252,4.22388742027553,0.000706957852655255,0.0309326194984522,"Plod3,Src,Adra2a,Ptger3,Adora1,Adra1a,Oxtr,Slc8a1,Lep,Sod3","regulation of tube diameter"
"GO:0097746","blood vessel diameter maintenance",204,10,0.0490196078431373,3.45554660220252,4.22388742027553,0.000706957852655255,0.0309326194984522,"Plod3,Src,Adra2a,Ptger3,Adora1,Adra1a,Oxtr,Slc8a1,Lep,Sod3","blood vessel diameter maintenance"
"GO:0035150","regulation of tube size",205,10,0.0487804878048781,3.43869027731373,4.20524355942938,0.000734055142929553,0.0318288955218013,"Plod3,Src,Adra2a,Ptger3,Adora1,Adra1a,Oxtr,Slc8a1,Lep,Sod3","regulation of tube size"
"GO:0034446","substrate adhesion-dependent cell spreading",105,7,0.0666666666666667,4.69954337899543,4.5567089400841,0.00075575705278136,0.0324773097771133,"Arpc2,Dmtn,Dab2,Fn1,Lamc1,Src,Pkp2","substrate adhesion-dependent cell spreading"
"GO:0098900","regulation of action potential",77,6,0.0779220779220779,5.49297278064401,4.73642344250202,0.000794913791702602,0.0331808788851464,"Fmr1,Fgf12,Fgf13,Kcnc2,Pkp2,Adra1a","regulation of action potential"
"GO:0010507","negative regulation of autophagy",106,7,0.0660377358490566,4.65520806409925,4.5235773971757,0.000799518451581379,0.0331808788851464,"Fn1,Qsox1,Vhl,Lzts1,Dap,Adra1a,Lep","negative regulation of autophagy"
"GO:1903522","regulation of blood circulation",286,12,0.041958041958042,2.95775457419293,3.99382492325003,0.00085594998770085,0.0352110024855059,"Src,Tmem38b,Fgf13,Adra2a,Ptger3,Pkp2,Adora1,Adra1a,Oxtr,Slc8a1,Lep,Hopx","regulation of blood circulation"
"GO:0046365","monosaccharide catabolic process",53,5,0.0943396226415094,6.6502972344275,4.93943803000862,0.000917533829585078,0.0374244942524829,"Glyctk,Pfkl,Src,Glb1l2,Glb1","monosaccharide catabolic process"
"GO:0019318","hexose metabolic process",291,12,0.0412371134020619,2.90693404886315,3.92439399495583,0.0009938824054024,0.0398629668100146,"Glyctk,Pfkl,Nln,Myc,Src,Man2b2,Dgat2,Lcmt1,Nnmt,Glb1l2,Glb1,Lep","hexose metabolic process"
