"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tmem191c",1660.85277363208,-0.24574184120493,0.0791855752968703,-3.10336624168774,0.00191332702104618,0.998429024619194
"Per2",1029.00994356144,-0.274547031589984,0.101668219417166,-2.70042136238719,0.00692517062004142,0.998429024619194
"Chst3",92.3256179238061,0.320328368635352,0.121644538341671,2.63331484505802,0.00845559244977434,0.998429024619194
"Trim30d",52.706339401433,0.47239267674115,0.175702107975172,2.68859993875488,0.00717523539968076,0.998429024619194
"Zfp119a",122.902875416262,0.269298844342352,0.0980304806180439,2.74709297194636,0.00601260877404101,0.998429024619194
"Zfp708",113.357132601174,0.298012623659577,0.108278023329229,2.75229094969201,0.0059179916923238,0.998429024619194
"Zfp945",572.887023524112,0.228413150197239,0.0795235185125071,2.8722716810036,0.00407532444570941,0.998429024619194
"Max",1348.97228250196,-0.120406130757885,0.0426325123986478,-2.82427949898876,0.00473870416025137,0.998429024619194
"Gm10069",25.0278278567934,-0.517625903444123,0.188714220945437,-2.74290883247101,0.00608975902089134,0.998429024619194
"Zfp937",167.599828085368,0.198748990658445,0.0740968893778653,2.68228521233736,0.00731210898511022,0.998429024619194
"Trim5",25.7840433973206,0.764067604567103,0.206125415528845,3.70680928699052,0.000209886874568929,0.500118444722843
"Zfp143",344.13283287903,0.21866239240444,0.0722153438978766,3.02792149980842,0.00246242044051762,0.998429024619194
"Zfp873",169.072517538476,0.266785573500259,0.0907979355970891,2.93823391188215,0.00330087873043556,0.998429024619194
"Kdr",487.323764834868,0.414705429103212,0.143229229777378,2.8953966292201,0.00378679727285966,0.998429024619194
"Luzp2",4835.26273893738,0.188527827707852,0.0578275829557899,3.26017132433123,0.00111344934141251,0.998429024619194
"Ppp1r3c",1324.05262532855,-0.202751271294831,0.0697141255136975,-2.90832409932466,0.00363371533424896,0.998429024619194
"Pick1",1142.20206426753,-0.119637560241888,0.0427069907759822,-2.80135776527646,0.00508880682366526,0.998429024619194
"Nat8f4",415.942493405663,-0.281085301871262,0.0878752730804581,-3.19868481789982,0.00138056010885927,0.998429024619194
"Gm10293",29.1281665365635,-0.613073155508264,0.212331187724372,-2.88734388046704,0.00388509356734323,0.998429024619194
"Egr4",433.288805094817,-0.350019914334598,0.126422537051114,-2.76865124287991,0.00562888532567968,0.998429024619194
"Lsmem1",6.22707884065393,-1.42716660818891,0.442042820408407,-3.22857094900973,0.00124410393983559,0.998429024619194
"Gm4787",24.8663466732359,-0.568118661280359,0.207261832838494,-2.74106743870715,0.00612399366594742,0.998429024619194
"Gm10705",81.7957137324939,-1.1061847599577,0.348065835229647,-3.17809060239383,0.00148248416964931,0.998429024619194
"Pdzd7",91.4553399494612,-0.384028624796657,0.13950211909004,-2.75285155022477,0.00590786785190899,0.998429024619194
"Dph1",418.472312296486,-0.14463538767385,0.0527106267826822,-2.74395120115265,0.00607045611217711,0.998429024619194
"Utp14b",579.955889874522,-0.333614137042731,0.109503092371508,-3.04661840882892,0.00231431306026853,0.998429024619194
"Gm6368",5.65345814690754,-1.24354932893388,0.458121020017487,-2.71445595071454,0.00663847281530154,0.998429024619194
"Gm14048",3.57554367170551,-4.57842517725545,1.72950898819999,-2.64723988628732,0.00811517637082001,0.998429024619194
"Sms-ps",57.2886301734866,0.422963961981379,0.134045042672119,3.15538682781406,0.00160285436614291,0.998429024619194
"Dynlt1-ps1",7.39865051669846,-1.40426551451852,0.399363902520606,-3.51625548943063,0.000437679590388619,0.832878898275374
"Mir22hg",709.0894532934,0.131441013353548,0.0482064927024356,2.72662469275445,0.0063985771414809,0.998429024619194
"Gm10785",23.960902259409,-0.593170556892204,0.222802939925798,-2.66231027781659,0.00776063048290168,0.998429024619194
"Gm11734",2.02752588695254,2.2463535325851,0.840621300079786,2.67225388218439,0.00753436209847311,0.998429024619194
"Gm15728",79.3970247361649,0.31862062469265,0.109018340346473,2.92263323473865,0.00347085090143418,0.998429024619194
"Gm15462",7.10759079728446,1.07604198345416,0.353838338497696,3.04105538145682,0.00235750463785822,0.998429024619194
"Ubap1l",34.0028434844438,-0.628282985697676,0.209802833300519,-2.99463537176226,0.00274773096730435,0.998429024619194
"Gm11739",14.1450114213175,-0.746584424406354,0.250200515459718,-2.98394438970112,0.00284558484401149,0.998429024619194
"Shkbp1",269.912302015286,-0.336584647712337,0.116056708627245,-2.90017398988449,0.00372955576240838,0.998429024619194
"Cdr1",146.995005035767,-0.647210581263781,0.250292997449514,-2.58581178002923,0.00971499654617194,0.998429024619194
"Gm17108",19.562538534526,0.621441714101923,0.221697168110577,2.80311074515829,0.0050612286811086,0.998429024619194
"Prox2os",57.9138072426168,-0.478167734038818,0.151746887668093,-3.15108758661783,0.00162663703015246,0.998429024619194
"Gal3st2b",1.81911199976451,-3.53305463538448,1.01617968144711,-3.47680110111349,0.000507434100768663,0.832878898275374
"Gm3055",326.820401368041,0.3372562902421,0.0982040096214822,3.43424155023834,0.000594214422976387,0.832878898275374
"Gm5559",2.6139607704947,-3.84076294799702,1.26790665339107,-3.02921586358487,0.00245189421671016,0.998429024619194
"Gm26707",11.1981219591584,-0.934225299611944,0.29452755879901,-3.17194527880996,0.00151421536106112,0.998429024619194
"4930525G20Rik",60.4453364933817,0.378695017080284,0.128501842361829,2.94700068201336,0.00320872495745354,0.998429024619194
"Gm17276",21.4525015519674,-0.613385729983824,0.237864417979888,-2.57871999180511,0.0099167133551191,0.998429024619194
"A230087F16Rik",18.3811061861972,-0.817930276595565,0.31133164702436,-2.62719927258653,0.00860909012680481,0.998429024619194
"Kansl2-ps",50.4913199551965,0.498961900050451,0.191175447834924,2.60996851688451,0.00905505557649789,0.998429024619194
"Gm3650",22.8955230616822,-1.59635171523603,0.398230000172311,-4.00861741843985,6.10752694045103e-05,0.363825379842668
"Gm3534",2.41115313950536,-1.78676625953809,0.680728107817438,-2.62478695828625,0.00867031980513619,0.998429024619194
"Mrip-ps",34.7214226475891,0.499526974221822,0.178896007398978,2.79227569963462,0.005233874028356,0.998429024619194
"Gm7967",24.6983804131367,-0.663299915520348,0.233953134427232,-2.83518285465271,0.00457994632839565,0.998429024619194
"2810414N06Rik",42.0865509852588,0.496974943742055,0.164489649465974,3.02131438273178,0.00251679896552431,0.998429024619194
"Gm37790",9.47490175616802,0.846678120589847,0.306779994422291,2.75988700692253,0.00578213564042721,0.998429024619194
"Gm37374",2.27982100651691,-1.75793929002843,0.641566732802458,-2.74007238865004,0.00614256539042389,0.998429024619194
"Gm5841",2.22778973545456,-2.47451885358782,0.866178038174982,-2.85682474563956,0.00427902029672424,0.998429024619194
"Gm37111",47.3174196910631,-0.577196520917566,0.182264196369939,-3.16681242072381,0.00154119696625404,0.998429024619194
